X1,X2,X3,X4,X5,X6,X9,X11,X12,X13,X18,X21,X22,X23,X24,X30,X31,X34,X35,X36,X37,X47,X49,X50,X51,X55,X57,X58,X59,X60,X62,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X80,X81,X82,X87,X88,X89,X91,X92,class
0.04442363726905018,0.04442936965376955,0.0444368008796147,0.04444641527977198,0.044458854168714944,0.04447494742308058,0.04455755795727195,0.0446609847609897,0.04473645928955342,0.04483410631712383,0.04398142763552836,0.04311281879330333,0.0428921309400882,0.04274828352124039,0.0427166017835055,0.04271664475392591,0.042748345694096086,0.04338201792218575,0.04367661946223322,0.04398199412152759,0.044285529230709816,0.04446504227125387,0.04441431831639547,0.04439276563896098,0.044370919239666184,0.044273962957161364,0.044201959740993696,0.04415625756997588,0.044101964597060485,0.044037156543222135,0.0438665394728985,0.042064813739975455,0.04099387298748775,0.03978642462903941,0.0384369603449123,0.03694362685271123,0.035307501764973784,0.03353736833171083,0.03530760116305209,0.0369434895938965,0.03778933602046821,0.03664935337741534,0.03232065292864878,0.03391507965825245,0.035358251414628075,0.04040189916803945,0.04104070202163695,0.04158463295001177,0.04243493011460487,0.04276259087784083,1
0.003587724619808627,0.003587709510394239,0.0035877053791733954,0.003587700055320525,0.0035876931886771267,0.0035876843407021686,0.003587639240695355,0.00358758320527587,0.0035875424971341047,0.003587489983572931,0.0034322579902762267,0.0032364487764511623,0.0031534949812652463,0.0030614994996102053,0.002960332786388975,0.00294892304094173,0.003044589047004341,0.0032665053241448696,0.003316480666833441,0.0033552492897339138,0.0033816432871870174,0.0027701694007065602,0.003096510086092136,0.0032067333065791425,0.0032907377925276877,0.003473305450564546,0.00350914039446011,0.0035194872679732846,0.0035259516708146853,0.0035291007207642854,0.003526798498849133,0.0033940998728694315,0.003308723547227594,0.003212045287837064,0.003103766614848612,0.00298403325527654,0.0028517993134312045,0.002709014284368584,0.002852387681045418,0.0029849409654869037,0.003053706086121795,0.00296212722784738,0.0026115562217648067,0.0027402379606310625,0.0028569586354821107,0.0032658610130731247,0.0033169629831453023,0.0033604891270568146,0.0034287051960565497,0.00345518224372263,0
2.9797290754214748e-05,2.9785315836398894e-05,2.9785281638101326e-05,2.9785239874417388e-05,2.9785188865339e-05,2.9785126604065417e-05,2.978484426301253e-05,2.9784536591705024e-05,2.9784330044652898e-05,2.9784077770794655e-05,2.849779724709511e-05,2.7713881976648755e-05,2.6514890053928804e-05,2.543948754388996e-05,2.461736856176901e-05,2.4639310807278995e-05,2.5471333636082958e-05,2.87611198708784e-05,2.8526828189903936e-05,2.8967196162125e-05,2.955230023975001e-05,2.9659715443528272e-05,2.9903056018552235e-05,3.0076299365830046e-05,2.9003977976882304e-05,2.6401356945443065e-05,2.527601006320807e-05,2.592574820379676e-05,2.644258078638408e-05,2.684903037298437e-05,2.739837580587015e-05,2.75541243104268e-05,2.6987693872267136e-05,2.630005545830058e-05,2.5584494777301972e-05,2.511292688634373e-05,2.361732591334357e-05,2.2422979565265067e-05,2.384652965131901e-05,2.524127990928399e-05,2.6169595389086584e-05,2.5887926117794745e-05,2.192983324204797e-05,2.282291495616551e-05,2.3900819908332652e-05,2.8749897592409564e-05,2.861822017268825e-05,2.8521217498728968e-05,2.8559501456223146e-05,2.8781165537392626e-05,0
1.0863830188578592e-06,1.0744344148693014e-06,1.0744327948499954e-06,1.0744308424660264e-06,1.0744284881349885e-06,1.0744256491459806e-06,1.0744131366192385e-06,1.0743999139715642e-06,1.0743912124517685e-06,1.0743807099493431e-06,1.027972950895316e-06,1.8137418910629952e-06,1.2722637029035634e-06,9.277317527424927e-07,9.117962884585924e-07,9.565055326258e-07,9.924243203550035e-07,2.3497299705777042e-06,1.6145854686843736e-06,1.619592303747954e-06,1.8306880600737128e-06,2.1617622359330937e-06,3.0028994250962767e-06,3.5776792582343177e-06,2.9957760327712837e-06,3.7070316033725283e-06,2.5977220881565056e-06,2.177052135221157e-06,1.8244560587744838e-06,1.5272109264662853e-06,1.057523413371511e-06,7.533053262217899e-07,6.588571005418677e-07,5.509300991944509e-07,5.203653266471678e-07,8.355089559723255e-07,2.2289266619298406e-07,0.0,0.0,0.0,3.139421649530888e-09,1.1236867695307837e-07,0.0,0.0,2.693745241579893e-07,2.2905423920148154e-06,1.7998703880835048e-06,1.397097448783751e-06,9.572702939483007e-07,9.9472177517622e-07,0
0.00020032218913639606,0.00020157509304756372,0.00020314212082332293,0.00020508351979209115,0.00020748872883582085,0.00021046855507189928,0.00022440034172356295,0.00024011767016859564,0.00023142035718070537,0.0002244001813345313,0.00019624171711002888,0.00018158438988585043,0.00017559009155219794,0.00016950498691343691,0.0001634073916310856,0.00016178851221316005,0.0001671548434123676,0.00018160709051534912,0.0001843368214174372,0.0001874042740358593,0.00019030891526254485,0.0001959928646998119,0.00019676681601877853,0.00019729929024070507,0.00019666754134074763,0.00019705959213259718,0.00019567767011108712,0.00019507745172498277,0.00019450846590869818,0.00019395048739497225,0.000192788721008629,0.00018484013537149065,0.00018013467635512293,0.0001748292541658603,0.00016899103643979523,0.00016287970956136967,0.00015523243713553257,0.00014739935974331594,0.00015538405578310383,0.00016284247360192394,0.00016689508720314617,0.00016234655387203922,0.00014223908193303038,0.00014905971425163169,0.00015550192749686048,0.00017909501106379243,0.00018134022022068565,0.0001832670662051368,0.00018646846314732381,0.00018790827772566568,1
0.003994049319270715,0.004010015163060051,0.004029961804815952,0.00405486322564489,0.004085950195195607,0.0041247592231101115,0.0043092010380674705,0.00452114628404697,0.00466805863245659,0.004851464185718247,0.0044668094289401035,0.003889040823705226,0.0037236006168511774,0.0035640463315342115,0.0034070791236157656,0.0032885752430534265,0.003391407249177807,0.003646989639645344,0.003713933753108076,0.003773908218510997,0.0038269867191431392,0.0039291845820772385,0.0039283078343616325,0.00392787621820961,0.003926144968670235,0.003919807880545105,0.0039127860958903336,0.003908484229428447,0.003903459856828948,0.003897537804281871,0.003882146767482362,0.0037227531658340467,0.003627981753741989,0.003521127259069254,0.0034017862965977012,0.0032700404018794,0.0031248247199916184,0.0029681175307247503,0.0031249745963248627,0.0032700005117009302,0.003345166950577049,0.0032446996360463378,0.002860611216698235,0.0030015499951189205,0.003129364559193106,0.0035770428195432366,0.0036330632618613063,0.0036807776244348845,0.0037555401247321507,0.0037845384868656173,1
0.2422684668016705,0.2422865323301027,0.2423092242797242,0.2423377132069441,0.2423734797272441,0.242418383598502,0.24263439143281906,0.2428860013195616,0.2430618334200511,0.2432825829367233,0.2349943771094036,0.22457866281045016,0.22039234657829715,0.21585816169699326,0.2110014940442438,0.2429150859072496,0.26247726130576704,0.27136245736939435,0.26676298073200383,0.2632577830362674,0.2606269973570933,0.24471935436880815,0.2436549654155035,0.24325472939389506,0.2429134431207111,0.2418479838691352,0.24132616349139055,0.24103099472079076,0.2406981629379897,0.2403153378082512,0.2393425434608148,0.22946223104850874,0.2236155386335272,0.21702540406027684,0.20966114781805936,0.2015112819384971,0.1925872098896153,0.18293085449388136,0.1925846771739867,0.20150555141454074,0.20611698017016966,0.19989635523060914,0.1762895538569605,0.18498685005206306,0.19285788349494684,0.22036107645624875,0.2238478223332525,0.2268166676005099,0.2314568558646724,0.2332440245437765,1
1.641286902344094e-05,1.640091479634791e-05,1.6400906256474885e-05,1.640089604039969e-05,1.6400883822713128e-05,1.640086924088742e-05,1.6400806023780826e-05,1.64007405950653e-05,1.6400698016820016e-05,1.640064710073006e-05,1.5693184697639527e-05,1.5642012626519158e-05,1.4749998789939099e-05,1.4015851715015675e-05,1.3570187052869656e-05,1.3612437293119404e-05,1.4077034088489e-05,1.6483426341656858e-05,1.6024478515101012e-05,1.6272812768335974e-05,1.6697053328985385e-05,1.7387818468905495e-05,1.8186504098575587e-05,1.8733752283987547e-05,1.8119042729810606e-05,1.8622731160522168e-05,1.7340572580489817e-05,1.68080278521196e-05,1.6322280588741566e-05,1.5866637189784084e-05,1.4984874574964013e-05,1.249274156353856e-05,1.1584266794711192e-05,1.055959720898647e-05,9.505641236600627e-06,8.689495022012628e-06,6.839834949694391e-06,7.423567479543857e-06,8.883398076205201e-06,1.0312033510201687e-05,1.1522826112225572e-05,1.2191210176971304e-05,1.0806844026690957e-05,1.1384320008709535e-05,1.2179513813705545e-05,1.606703410670526e-05,1.581728206533711e-05,1.5620732809801816e-05,1.5505691555694242e-05,1.5669232504470648e-05,0
0.001497351733809083,0.0014973360247043865,0.001497331589278884,0.0014973263864856367,0.0014973202795967356,0.0014973131167756238,0.001497283276176308,0.0014972537636993102,0.0014972350685798894,0.0014972131302151855,0.001432494227228379,0.001351440146381109,0.0013166223139554193,0.0012781804939535194,0.0012361452605040091,0.0012350660646068786,0.0012766500922159216,0.0013791577246261644,0.001404809160028564,0.0014278929735683046,0.0014481212320593508,0.0014641536317699427,0.0014520317997958846,0.0014443901816592866,0.0014341662610727445,0.0013764110510666732,0.0013287081464150947,0.0012988042156610914,0.0012638994311000274,0.0012231278669124265,0.0011198336214013613,0.001263283727346809,0.001253435159278915,0.001234979408115535,0.0012083877605226128,0.0011743428598259243,0.001132066027121466,0.0010834832939697616,0.0011482523405202732,0.0012082887678637774,0.001242009464698981,0.001209761199276392,0.0010751753072947242,0.0011303456561630198,0.001180604036658158,0.0013578712278260294,0.0013796909800070786,0.0013983083958414373,0.0014276504603020705,0.0014391802266634232,0
0.02186636419729776,0.02186675746071221,0.0218672467373868,0.02186783790601021,0.02186855214846988,0.021869415142665823,0.02187323974970163,0.02187730083207576,0.021879985545338463,0.02188322928755603,0.0209682047030704,0.01980633930201272,0.019319670771009358,0.018779523386035703,0.01818473509299504,0.018448010868726952,0.019157489316251625,0.021099767303427896,0.021709871988942604,0.022320421040075412,0.02294438300716331,0.02361389445372957,0.023051480060839208,0.022838877010855668,0.022660070325649758,0.02218340586790851,0.022027277108734443,0.02195945685894661,0.02189517429875989,0.02183215302145669,0.021701018413587084,0.020750413475837854,0.02021578725138704,0.019615252270090425,0.018945920843193,0.018206832576060254,0.017397718446648777,0.016523444084711934,0.017393960814888216,0.0181984740914126,0.018614015186650297,0.01805170173120488,0.015917215913406196,0.016701885709830677,0.01741225467844617,0.019895424953185286,0.02020955142044816,0.020477032951280102,0.0208952684082151,0.02105653990931461,1
0.00014759506457359884,0.00014758311467780486,0.00014758310941443803,0.00014758310301980708,0.00014758309525751218,0.0001475830861673499,0.00014758304534621722,0.0001475830024545985,0.00014758297435991068,0.00014758294047891778,0.00014122034109876282,0.00013400875962970402,0.00013011779946012255,0.00012605039620399932,0.0001219283212239483,0.00012197371654824617,0.00012611608923722932,0.00013753994026873538,0.00013946317199118336,0.00014181597483261998,0.00014409066764686185,0.000148618372781792,0.00014944165252719002,0.00015000582099867704,0.00014941234117994793,0.0001500678674111001,0.00014893130887257196,0.00014850040732706452,0.00014814231903801766,0.0001478471099899223,0.00014742074439033016,0.00014452697159444343,0.00014203965850568238,0.00013931920381301578,0.000136472881412857,0.00013379799351108547,0.00013006444538850602,0.0001209986418396369,0.0001255134673115461,0.00012987016652239272,0.00013177865737776446,0.00012722440849053952,0.00010946927638572532,0.00011428768153619541,0.00011893262010607924,0.00013636311893043386,0.00013784193153555042,0.0001391195557273111,0.00014131333090453002,0.00014236777031840294,1
0.014673432555531062,0.01467346468121271,0.014673518780628862,0.01467358546908802,0.014673667636078871,0.014673768930793363,0.014674237204592974,0.014674758875512157,0.014675113830525116,0.014675551271616096,0.014046978620700564,0.013251716951800756,0.012917991025236959,0.012547462362308269,0.012139321977927643,0.012187394795998964,0.012617072306233492,0.013713932850852676,0.014023772448066107,0.014313918990317902,0.014588967059442466,0.017497556737050585,0.016525310690158872,0.016170709521845232,0.015880659600033355,0.01515974622843865,0.014954738240862069,0.014873718816159247,0.01480226756558811,0.014737415270336847,0.014617160576040896,0.013941330959603608,0.013578862407919692,0.013172972095465344,0.012721583637816091,0.01222400636701134,0.011679533531341432,0.011091777956957387,0.011675527563748256,0.012215082459864251,0.01249366524347748,0.01211606898745285,0.010682577799838751,0.011209020202715926,0.0116857091888832,0.013352441201573443,0.013563049011092029,0.013742390346476405,0.014022876081638748,0.014131101103362596,1
0.9301151440206548,0.9301178044961909,0.930121211117098,0.9301255704581244,0.9301311485723108,0.930138288199562,0.9301740706912384,0.930217700120966,0.9302490373023476,0.9302891324346456,0.8906109571457843,0.8404294152238555,0.8194592128671044,0.7961846444559237,0.7705552439529281,0.7782892672451691,0.8075899516750303,0.8882098569491966,0.9142031841535944,0.9408687232286754,0.9691193856000933,0.944949655159882,0.9386096286750056,0.9363377228598811,0.9344753096290934,0.9292407842839994,0.9270116625849616,0.925807257523104,0.9244769596747491,0.9229686632406162,0.9191851137853516,0.8812008237789875,0.8587456756061882,0.833436378550687,0.8051545822605977,0.7738552105015581,0.7395855301103862,0.702502693452657,0.7395753874149914,0.7738332460123641,0.7915415436597142,0.7676515338466114,0.6769986224678225,0.7103992231053509,0.7406259335840688,0.8462419558275588,0.859633662316404,0.8710362009715217,0.8888573832406311,0.8957206254620823,1
2.178930879003254e-06,2.1533840819198517e-06,2.1368397861127262e-06,2.1167131075241662e-06,2.0922283468431067e-06,2.062441832539769e-06,1.9284950186018345e-06,1.7838881352676353e-06,1.6873359098055803e-06,1.569876984103762e-06,4.5111734882203075e-07,0.0,0.0,8.778689693942744e-08,4.139015288759151e-07,1.4630515287247832e-06,1.5986672579888025e-06,3.1879192392125333e-06,2.510861229156031e-06,2.565966290751364e-06,2.8201098391746554e-06,3.305188401969057e-06,4.156093475644699e-06,4.735516424641506e-06,4.158332157336989e-06,4.892911245303806e-06,3.8010457193263762e-06,3.3915494019556463e-06,3.052278301602768e-06,2.7709864283455608e-06,2.343461487497163e-06,2.212235747785291e-06,2.1559845585091247e-06,2.0925375990398525e-06,2.1133509568985316e-06,2.487306019364793e-06,1.9413456141173835e-06,1.7931849818975429e-06,2.0930510999714647e-06,2.4501999125409067e-06,2.8319001278115267e-06,3.2347185164571703e-06,1.916035447513413e-06,1.8134562770968158e-06,1.9903991977595903e-06,3.692103161967029e-06,3.1614218848489143e-06,2.7247052544835132e-06,2.23210099022577e-06,2.249336753755642e-06,0
3.42941751605093e-05,3.428220082282064e-05,3.4282168566449e-05,3.4282130708277706e-05,3.4282086242616335e-05,3.4282034077766496e-05,3.4281816352903746e-05,3.428160057034727e-05,3.4281463713460594e-05,3.4281302931403574e-05,3.2802154262175206e-05,3.177414877532466e-05,3.0473020589615327e-05,2.92841566236237e-05,2.833696693583013e-05,2.837441398685603e-05,2.9338550183155304e-05,3.2966721013533474e-05,3.282915070008079e-05,3.3360453303659866e-05,3.403239485294326e-05,3.513783761788987e-05,3.589140823834695e-05,3.6410678100274606e-05,3.576365451849308e-05,3.607972987583949e-05,3.4655270261568705e-05,3.403506451045066e-05,3.3448522675650884e-05,3.2877100867775426e-05,3.171028789325098e-05,2.7715626671229725e-05,2.6197818902867595e-05,2.450271134447023e-05,2.271817621005723e-05,2.111451779339196e-05,1.8426227988746767e-05,1.8703160011049705e-05,2.1020220665948942e-05,2.3258738912470002e-05,2.4993828218463723e-05,2.545396151870911e-05,2.292315575440262e-05,2.4213825863544188e-05,2.566143399318705e-05,3.189558252607915e-05,3.195383961974745e-05,3.202239554538045e-05,3.232838865806874e-05,3.265690412282797e-05,0
0.00012351830442425558,0.00012351492010932266,0.0001235250071248995,0.0001235368915881483,0.00012355089363025375,0.00012356739076683316,0.00012363670762560692,0.0001237059473256697,0.00012375007267532713,0.0001238020602616762,0.00011888275700326586,0.00011339318169125788,0.00011022469844748125,0.00010696106776816148,0.00010372637472596,0.000106661145263495,0.00011113411256423603,0.00012521229101504285,0.0001286978770916178,0.00013302985620507074,0.00013776053021861718,0.00013714285749470129,0.00013439981246453667,0.0001335680150237785,0.0001317837236231169,0.0001291363148064221,0.0001269065353463216,0.0001260046984904677,0.00012520483757276962,0.00012448117965093678,0.0001231706731557306,0.00011750528688472276,0.00011444733166562713,0.0001110216772486118,0.00010730271454896368,0.00010355201915360401,9.850166261740796e-05,9.348863892115837e-05,9.86065609470428e-05,0.00010341567624902428,0.00010609163413781664,0.00010336449898413924,9.019575160459284e-05,9.444214541781215e-05,9.855461369220268e-05,0.00011400600515042903,0.00011521861722228766,0.00011626619207726565,0.00011809325329708328,0.00011900375124513478,1
2.8500822226837822e-05,2.8312058130278405e-05,2.8095232631090784e-05,2.7829346139837056e-05,2.750329765706392e-05,2.710347440396309e-05,2.5274685883739292e-05,2.5274669358202717e-05,2.6011920483747173e-05,2.661313044162031e-05,2.709133757207803e-05,2.67860564380807e-05,2.5696175276595473e-05,2.4712722062264445e-05,2.3968912616015068e-05,2.4178119958962625e-05,2.501508439646641e-05,2.8333657644013568e-05,2.8115832487268842e-05,2.857748369092519e-05,2.918974845701684e-05,3.0343147287432685e-05,3.117970908403745e-05,3.175121640524667e-05,3.116527777379461e-05,3.1849009539483115e-05,3.0715681224734866e-05,3.0279142406697633e-05,2.9907410159131285e-05,2.9587110574070235e-05,2.9056299005836486e-05,2.78281931855354e-05,2.711978973262833e-05,2.632105621168567e-05,2.5520040518071398e-05,2.498433315576163e-05,2.344230954134376e-05,2.2216232145439538e-05,2.3593978771779506e-05,2.494715752504421e-05,2.5843739838183504e-05,2.55520650997073e-05,2.1598017065524994e-05,2.2466498193666118e-05,2.3522217573641737e-05,2.8294440192897856e-05,2.8153109606761285e-05,2.804790991579085e-05,2.8073431985655872e-05,2.8290200859368694e-05,0
0.00034265170976773186,0.00034264158132922404,0.0003426437615940085,0.00034264638121081324,0.00034264952816347004,0.00034265330950757885,0.00034266986720754783,0.00034268721008550427,0.00034269858174875166,0.0003427122439529167,0.0003280551130292997,0.0003103212103949996,0.0003020259063212943,0.00029306483497905725,0.0002835472168738426,0.0002846154056495956,0.0002945954770225943,0.0003210822132911122,0.0003273462584940395,0.00033379296079004525,0.0003399831500249569,0.0003854933095345303,0.0004048391378621582,0.00041754029432898267,0.00043152077968136587,0.00040468169278476754,0.00038443192306738817,0.00037663598548688443,0.0003700234090936232,0.0003643696750297485,0.00035519717943789246,0.00033102990912826664,0.0003215646766459625,0.00031125509774176317,0.0003001151322153797,0.00028836854574977616,0.00027473618935680794,0.00026057279790416883,0.00027423331545546495,0.0002869385926053363,0.00029361100368524286,0.0002850603344107144,0.00025013240705950527,0.00026219723363695623,0.0002733848441895877,0.00031355500152745354,0.0003179016921192355,0.00032161773125978786,0.0003276151415909468,0.00033013158995807843,1
0.06127781104878671,0.061695342341960537,0.062212814250478185,0.0628541314149843,0.06364893331778616,0.06463395321959736,0.06924264707888342,0.07444628030012003,0.0780153998101441,0.08243870632499413,0.06848100812002526,0.05942161100933581,0.056841920599121236,0.05435796360323845,0.05191758698453788,0.04993154999776745,0.051474613498061976,0.05529274274375534,0.05630837687608136,0.057209110696654825,0.058003512433182185,0.05951550912208815,0.05948837123453344,0.05947295133510159,0.0594543242107054,0.05934646005295403,0.05925509858937515,0.059195546837908036,0.0591240750387353,0.05903819687249165,0.058810814696790975,0.05639647188013626,0.05496074816675292,0.05334198080136173,0.051532759945257724,0.04953051418091127,0.0473371258258393,0.044963924699591394,0.04733723930159761,0.049530412448644486,0.05066434201127887,0.049135801106409874,0.04333263805108287,0.045470371211757725,0.04740521663771941,0.054166812462867725,0.05502345600846675,0.055752869781666124,0.05689305720338896,0.05733235618529173,1
0.02588011931484139,0.025880108937798973,0.025880110595527996,0.025880112778765143,0.02588011560650387,0.025880119351129015,0.025880138816677525,0.0258801635024132,0.025880181618237415,0.025880205099506084,0.02476476802251372,0.023353325082453174,0.022761342212677227,0.022103647732037976,0.021378636900457142,0.02138422567588289,0.022111891382320628,0.023903174778990264,0.02437845700333672,0.024801497788406315,0.025176955949513156,0.02644065167267197,0.026801819053738584,0.027061725550800057,0.027393419617455856,0.02833570838899961,0.02730479861769584,0.026939429196623656,0.026643232146035447,0.026398852703573943,0.026012085223001413,0.024640956238935287,0.023987128844143016,0.023260522195488416,0.022456461708426568,0.02157280530493539,0.020608732124118945,0.01956919311735658,0.020597032400772902,0.02154721465035546,0.02203730245175645,0.021370146157599298,0.018841474725471468,0.019769986890061576,0.02061057102960295,0.023549057154084303,0.02392096054592264,0.024237645815006686,0.024732800182823072,0.02492370048444431,1
0.01180023020650855,0.011800205688691364,0.011800190618493548,0.011800172753302463,0.011800151545109123,0.011800126418431952,0.011800019317602332,0.01179991059228242,0.011799840648526613,0.01179975767390753,0.011290387724593877,0.010646435434325488,0.010375856139505741,0.010075367121902448,0.009744302660180457,0.009739439182696936,0.01006843874858789,0.010872885006881805,0.011082655277011605,0.011267464512031457,0.0114287758511241,0.01162569053457577,0.011554957601695174,0.011509466248905358,0.011454260080019313,0.011114228531070842,0.01083342149875888,0.010653304969421271,0.010440159340073028,0.010187990893641148,0.009537312068531728,0.006421016996179691,0.006982677310133799,0.007370717791915425,0.007604663591391808,0.007701907434409495,0.007676785637560955,0.007545341423173793,0.008168886239618142,0.0087462748374203,0.009118239209374143,0.008983823945178169,0.008188714999522301,0.0086582799655419,0.009084613259959485,0.010585660404775855,0.010776790256124942,0.010939946593915673,0.01119605638645493,0.011295273807003191,0
0.0003829323046450501,0.0003829203511861082,0.00038292033820020387,0.00038292032262214056,0.00038292030329079685,0.00038292028044275363,0.00038292017690205786,0.0003829200655754335,0.00038291999164764433,0.0003829199016927379,0.0003664114003983813,0.00034635339838952816,0.000337082029619797,0.0003270344134760016,0.0003163164480299559,0.00031635962811523387,0.00032709682197492034,0.0003546834138825426,0.0003608728780779245,0.00036699188028302014,0.0003725747867195686,0.00038351848396381733,0.000384082643057108,0.00038446291247841663,0.00038363607926173495,0.00038252127354371614,0.0003796023946881436,0.0003778949636851353,0.0003759056964976174,0.0003735254002694071,0.0003670240689432072,0.00032226294917996653,0.000302184283668624,0.0002782983409761981,0.0002834282588186351,0.0002835712465369937,0.00027844629810701,0.00027018229996179655,0.000289299668085445,0.00030670555838811873,0.00031699589798911935,0.000310114031772406,0.0002760742822526396,0.0002902091805619996,0.0003032274422033454,0.00034947275169808597,0.0003545512634858118,0.0003588824870534864,0.0003658252345322256,0.0003686998674124816,0
0.7521910697396939,0.7521910470356428,0.7521910231843255,0.7521909944289688,0.7521909587992482,0.7521909167568281,0.7521907262482848,0.7521905217439666,0.7521903863178772,0.7521902215949354,0.7197618001822295,0.6787028613230673,0.6615054921611558,0.6423912524051469,0.6213095480191639,0.62130717687281,0.6423877937926342,0.6940601850380486,0.7077017426483079,0.7197479014804461,0.7303331663159979,0.7514793042497242,0.7511334742740193,0.7509015429587038,0.7506181477472248,0.7487057182245418,0.7469985200499889,0.7458525225654383,0.7444533554959167,0.7427453718179158,0.7381180298954194,0.6980950668854157,0.6767953492511984,0.6525799882614092,0.625272764823162,0.5947570330527733,0.5609948537363866,0.5240468028883705,0.5400896492695829,0.5499127204490669,0.5430615484604359,0.5031015759280837,0.4176986981436862,0.4655823059540284,0.5081342982208964,0.650419965386978,0.6676189386647802,0.6820709092183723,0.704245815285584,0.7126273599512029,0
0.09836926131793702,0.09840196051770493,0.09844335659570096,0.09849574531300816,0.0985620456433432,0.0986459519478383,0.09905659455351487,0.0995442122880732,0.09988892917521124,0.10032518405030004,0.1004691434129772,0.10099271438039366,0.09590875732355346,0.09120003778646656,0.08672663096903542,0.0825084609186453,0.08501363101102638,0.0912467390507067,0.09291334054857513,0.09439360874393486,0.09570101188977044,0.0982068327608008,0.09816398458671746,0.09813918801208897,0.09810971788932993,0.09793372616933647,0.09778442222221133,0.09768670384113293,0.09756922149400044,0.09742788674827986,0.09705323414680024,0.09306936808690013,0.09070008116007418,0.08802871286034618,0.08504297694168246,0.08173845620360448,0.07811908592806102,0.07420270771366598,0.07811920088463266,0.08173836863508656,0.08360945120863132,0.08108664714433507,0.07151056437364202,0.07503853288279394,0.0782314939071778,0.08938905104862327,0.09080311524677186,0.09200715096672832,0.09388912287905103,0.09461408689864584,1
2.171892709586067e-05,2.1522289231241494e-05,2.129930062811844e-05,2.1030072782588686e-05,2.0705017474046128e-05,2.0312558266634324e-05,1.857589517188893e-05,1.6735051338261135e-05,1.5519375062008372e-05,1.4051614849882376e-05,1.6976953350359314e-05,1.8744829578629646e-05,1.8191077107098558e-05,1.7692867060395354e-05,1.7395253130225787e-05,1.8316944350033e-05,1.90162012945404e-05,2.1990672330307968e-05,2.168026991832357e-05,2.2059490912435208e-05,2.2598742049609838e-05,2.365729327874241e-05,2.450164684676041e-05,2.507671565656082e-05,2.4494275922181492e-05,2.519401034094773e-05,2.407189247362468e-05,2.364239665656807e-05,2.327898238513783e-05,2.296856449469299e-05,2.2463630466763833e-05,2.150673100204126e-05,2.0959318601022728e-05,2.0342079852184424e-05,1.9743905488785386e-05,1.9432706072923835e-05,1.813650479114672e-05,1.7176443055019606e-05,1.8288216802253628e-05,1.939561961406755e-05,2.0165156649500352e-05,2.0044869671905498e-05,1.6741160918361746e-05,1.7370020810380984e-05,1.8208891162797242e-05,2.2223425213220693e-05,2.1986017529479583e-05,2.1799011939573034e-05,2.1696679947549992e-05,2.1864211573832655e-05,0
0.0017982047927144226,0.0017981955111473003,0.0017981988066430286,0.001798202912391809,0.0017982080261844926,0.0017982143994330023,0.0017982445546449797,0.001798279035802589,0.0017983028668354774,0.0017983325551986559,0.0017210944098147091,0.0016241411933197035,0.0015826841000616393,0.001536875920128247,0.0014867316598938722,0.0014906200926204,0.001542533695357942,0.0016747016527291314,0.0017103735992516909,0.0017439424097287473,0.0017754361123504673,0.002062811566179048,0.0022088180410282108,0.0023096270935972344,0.002433833421837155,0.0020591550319879553,0.0019612998351026204,0.0019254817894875421,0.0018960010153591343,0.001871464578869215,0.0018328244438700946,0.0017215677199434725,0.0016742786610967908,0.0016222678762180167,0.0015652407721782108,0.0015032520485796328,0.0014350203996522936,0.00136208221740267,0.0014333762067873467,0.0014993664432967312,0.0015334565070582106,0.0014872361398763306,0.001309933780349831,0.0013742004460077664,0.0014326335378086865,0.0016379215942533651,0.0016632108400774196,0.0016847598434096786,0.0017186308993673526,0.0017318826376563061,1
0.0014032072569085685,0.0014018785062931704,0.0014003143857189626,0.0013984565209776581,0.0013962497456074278,0.0013936285377608422,0.001382424154059459,0.0013710089215990668,0.001363647454897095,0.0013549034955217382,0.0012242909028224369,0.0011739480738625606,0.0011590139019338685,0.0011377311991745285,0.0011105981812363642,0.0011455813466671825,0.0011876136269416177,0.001291753856356274,0.0013181153215012984,0.001342031360561252,0.0013632409506380535,0.0014090410441350324,0.0014097861675708176,0.0014101964781181092,0.0014093661514388775,0.001407979045029126,0.001404878525160109,0.001403118010610469,0.0014011361494587519,0.0013988635284972663,0.001393118894433269,0.001335958771941099,0.001301955592435795,0.0012636147625907721,0.0012208505574259998,0.001173864873397068,0.001121459444896356,0.001065188920597676,0.0011216148737326057,0.0011738360787761713,0.0012010289002775231,0.0011652719031043275,0.0010267358641184632,0.0010771960642342426,0.0011231306055653957,0.0012847132609838238,0.0013044559584771535,0.0013212812365316743,0.001347767331882897,0.0013581742057990089,0
